Timestamp,Zone1_Temp_C,Zone2_Temp_C,Zone3_Temp_C,Humidity_Pct,Belt_Speed_m_min,Gas_Flow_m3_h,Dough_Inlet_Moisture_Pct,Product_Load_kg_min,Exhaust_Damper_Pct,Heat_Recovery_Eff_Pct,Moisture_Content_Pct,Browning_Index_BI,OEE_Pct,RUL_Burner_Hours,Defect_Flag
2026-09-01 08:44:02,162.86,214.53,184.05,35.75,11.92,32.38,42.93,29.93,56.5,76.37,4.67,52.03,97.0,1591.35,0
2026-09-01 08:44:03,160.46,201.1,188.6,42.04,11.93,31.8,44.84,31.24,56.59,73.41,5.15,54.08,96.55,1605.71,0
2026-09-01 08:44:04,160.63,211.53,189.0,41.14,11.89,33.55,42.44,31.17,54.79,71.46,4.61,54.54,95.69,1633.38,0
2026-09-01 08:44:05,155.07,212.15,191.39,37.39,11.92,33.35,41.77,30.57,58.7,67.19,4.71,55.96,93.81,1621.72,0
2026-09-01 08:44:06,154.49,213.44,188.8,39.09,11.96,33.36,42.39,30.3,54.07,69.56,4.65,54.02,94.65,1630.8,0
2026-09-01 08:44:07,159.45,209.81,187.94,42.35,11.86,32.59,42.13,30.51,52.73,71.44,4.48,53.7,95.85,1627.41,0
2026-09-01 08:44:08,160.62,210.62,191.4,42.17,12.0,33.53,44.49,30.06,60.53,67.53,4.99,55.62,94.96,1597.11,0
2026-09-01 08:44:09,157.19,212.96,188.19,41.41,12.09,32.66,42.62,29.94,52.35,73.88,4.74,53.34,95.47,1577.18,0
2026-09-01 08:44:10,157.28,214.47,189.5,39.74,11.91,33.34,40.91,31.44,59.45,67.08,4.52,55.23,94.52,1625.17,0
2026-09-01 08:44:11,161.4,209.1,191.3,40.12,12.15,34.11,44.1,31.56,60.53,68.09,4.97,55.31,97.98,1604.74,0
2026-09-01 08:44:12,161.41,210.8,183.71,39.8,12.05,33.43,44.46,29.86,57.83,68.31,5.2,51.31,98.55,1621.84,0
2026-09-01 08:44:13,159.66,215.04,185.23,41.69,12.1,33.49,39.32,30.24,48.75,72.23,4.5,51.81,97.45,1635.88,0
2026-09-01 08:44:14,161.95,203.63,183.08,38.69,11.93,32.68,45.07,30.08,55.14,67.59,5.47,50.94,97.29,1600.76,0
2026-09-01 08:44:15,157.06,207.93,190.94,38.79,12.09,33.6,42.73,28.39,53.99,64.6,5.09,54.82,96.47,1592.51,0
2026-09-01 08:44:16,159.11,214.4,187.8,41.52,11.89,31.88,42.57,29.66,52.52,73.26,4.61,53.11,98.16,1587.19,0
2026-09-01 08:44:17,164.12,213.28,187.25,39.93,12.09,34.73,44.01,31.6,55.71,68.67,5.01,53.5,98.72,1607.05,0
2026-09-01 08:44:18,160.17,211.57,185.95,42.07,12.02,32.91,40.87,29.25,58.85,66.79,4.64,53.34,97.48,1579.13,0
2026-09-01 08:44:19,160.32,208.65,188.17,38.99,12.06,34.08,43.91,32.11,52.71,67.74,5.08,54.22,97.13,1614.33,0
2026-09-01 08:44:20,165.76,207.35,188.97,39.92,11.88,32.97,41.25,31.17,54.14,75.15,4.45,54.75,95.65,1615.21,0
2026-09-01 08:44:21,156.5,208.23,190.17,38.62,11.91,33.51,39.05,30.4,53.79,68.03,4.24,55.39,93.06,1615.02,0
2026-09-01 08:44:22,161.99,214.64,187.02,40.01,12.06,34.18,40.0,30.56,60.82,69.63,4.54,53.27,94.16,1573.18,0
2026-09-01 08:44:23,164.16,208.11,186.34,37.78,11.91,32.93,43.13,29.08,53.71,68.66,4.77,52.86,96.21,1630.7,0
2026-09-01 08:44:24,159.19,210.3,189.48,39.27,12.05,33.42,40.11,29.73,48.83,66.3,4.63,53.97,96.48,1609.35,0
2026-09-01 08:44:25,162.15,207.74,189.82,37.85,11.86,32.77,45.22,31.44,47.13,67.77,4.91,54.51,95.74,1597.71,0
2026-09-01 08:44:26,157.54,212.53,187.43,41.04,12.08,33.85,44.38,29.39,56.81,66.1,5.23,52.6,94.97,1619.58,0
2026-09-01 08:44:27,158.28,208.38,190.97,41.07,11.88,32.28,44.67,31.06,51.2,72.87,4.95,55.99,97.28,1619.24,0
2026-09-01 08:44:28,160.96,209.71,188.1,37.4,12.06,32.86,42.25,28.62,58.34,70.3,4.69,54.12,96.14,1583.5,0
2026-09-01 08:44:29,162.0,204.95,184.56,42.0,12.06,31.98,42.52,28.8,48.34,77.45,4.95,51.11,97.07,1605.37,0
2026-09-01 08:44:30,162.8,205.16,187.61,43.75,11.93,33.24,39.61,31.9,52.31,67.87,4.6,54.1,94.69,1594.32,0
2026-09-01 08:44:31,163.92,210.02,187.59,40.07,12.06,33.53,43.99,29.99,48.35,67.42,5.08,53.98,96.96,1597.83,0
2026-09-01 08:44:32,159.83,206.02,189.06,39.04,12.03,33.47,42.76,29.46,57.17,74.6,4.86,53.89,99.79,1616.61,0
2026-09-01 08:44:33,162.98,216.32,186.64,44.24,11.95,33.22,43.13,31.36,58.24,73.17,4.48,53.5,97.3,1588.57,0
2026-09-01 08:44:34,159.14,203.82,186.56,38.02,11.9,32.66,45.38,31.25,56.69,71.15,5.33,53.25,94.35,1617.05,0
2026-09-01 08:44:35,162.26,207.6,189.67,40.03,11.8,33.49,40.79,30.92,49.57,66.66,4.43,55.67,92.95,1587.37,0
2026-09-01 08:44:36,160.52,210.05,186.45,40.27,12.03,32.24,41.75,29.43,51.27,75.23,4.78,52.39,96.81,1629.92,0
2026-09-01 08:44:37,161.11,208.9,187.46,42.02,11.84,32.37,42.65,29.71,56.17,69.78,4.67,54.34,94.26,1592.64,0
2026-09-01 08:44:38,161.06,206.69,188.78,40.54,12.01,32.59,40.13,30.31,46.56,68.71,4.51,54.1,95.06,1651.52,0
2026-09-01 08:44:39,155.99,207.13,186.0,39.25,11.97,32.33,41.62,30.69,53.79,73.43,5.04,53.06,98.76,1621.82,0
2026-09-01 08:44:40,157.19,207.03,185.9,38.57,12.07,32.81,42.99,29.49,62.58,69.93,5.14,52.47,93.56,1601.63,0
2026-09-01 08:44:41,160.26,209.14,189.0,39.49,11.97,33.07,41.35,30.17,54.1,66.5,4.62,54.27,96.82,1586.36,0
2026-09-01 08:44:42,155.78,215.86,188.5,38.49,11.97,33.85,44.62,30.27,47.56,70.12,4.88,54.02,98.64,1615.64,0
2026-09-01 08:44:43,162.08,210.23,189.26,40.07,12.07,34.32,38.98,31.29,51.96,67.66,4.51,54.68,94.84,1625.41,0
2026-09-01 08:44:44,162.18,213.55,185.12,39.15,12.03,34.82,44.25,30.75,51.85,60.97,5.26,51.93,95.64,1617.43,0
2026-09-01 08:44:45,160.82,211.52,187.18,37.76,12.03,33.3,43.32,28.49,65.7,67.35,4.84,53.01,95.76,1593.3,0
2026-09-01 08:44:46,157.2,213.34,186.81,41.88,12.05,33.42,40.86,29.79,63.33,68.42,4.71,53.87,98.8,1633.27,0
2026-09-01 08:44:47,163.45,201.6,185.6,39.25,11.85,31.98,40.15,29.07,58.65,66.53,4.71,53.41,94.73,1610.54,0
2026-09-01 08:44:48,165.09,209.09,190.88,38.1,12.08,33.31,37.84,30.57,53.28,71.73,3.96,55.03,99.7,1591.62,0
2026-09-01 08:44:49,160.37,213.92,185.13,39.75,12.06,34.25,40.41,30.92,61.0,67.67,4.57,52.58,97.77,1648.81,0
2026-09-01 08:44:50,161.28,208.28,187.32,40.1,11.9,32.53,44.09,30.1,49.33,71.44,5.07,53.55,94.66,1617.46,0
2026-09-01 08:44:51,160.5,215.29,187.75,37.38,11.98,34.8,41.89,29.73,60.38,66.3,4.55,53.62,94.12,1612.41,0
2026-09-01 08:44:52,161.33,214.45,185.62,40.5,12.0,32.83,44.33,30.07,59.64,72.73,4.97,52.97,94.45,1594.44,0
2026-09-01 08:44:53,159.7,208.59,188.12,38.43,11.99,33.5,40.76,30.21,54.24,66.17,4.69,53.85,96.89,1603.32,0
2026-09-01 08:44:54,159.91,208.49,187.62,42.57,12.03,34.12,43.41,29.36,60.7,62.98,4.97,53.24,100.13,1587.67,0
2026-09-01 08:44:55,162.26,206.96,183.78,40.79,12.14,32.77,40.57,28.78,52.76,73.71,4.9,51.2,96.43,1607.57,0
2026-09-01 08:44:56,165.86,208.11,187.7,39.4,12.11,33.48,40.07,27.95,48.67,67.43,4.52,53.89,95.89,1614.75,0
2026-09-01 08:44:57,156.5,206.3,187.8,38.88,11.87,31.57,41.79,31.27,59.89,75.27,4.88,53.32,95.92,1565.08,0
2026-09-01 08:44:58,159.74,211.29,189.2,39.84,12.06,33.2,40.67,30.5,54.57,71.69,4.58,54.47,96.2,1577.83,0
2026-09-01 08:44:59,157.05,205.63,186.22,40.92,12.13,32.87,38.91,30.36,58.01,72.37,4.76,52.68,96.36,1585.35,0
2026-09-01 08:45:00,163.98,211.81,187.35,39.96,12.04,33.24,41.64,31.27,64.1,73.14,4.58,53.31,98.65,1573.34,0
2026-09-01 08:45:01,158.53,211.88,188.88,39.67,12.11,34.28,42.21,28.74,51.39,70.34,4.86,54.29,99.19,1586.79,0
2026-09-01 08:45:02,156.39,205.02,185.48,40.09,12.2,32.56,44.54,28.26,54.28,70.37,5.47,51.37,98.05,1632.75,0
2026-09-01 08:45:03,161.6,214.65,188.42,39.09,12.1,33.53,43.87,30.38,62.85,73.84,4.86,54.23,95.83,1625.95,0
2026-09-01 08:45:04,164.36,211.54,186.2,39.49,12.02,33.48,44.44,30.29,58.34,70.33,4.91,52.53,96.78,1590.6,0
2026-09-01 08:45:05,161.66,212.25,189.55,36.87,12.1,33.69,43.44,28.27,51.5,67.82,4.84,53.89,98.39,1613.94,0
2026-09-01 08:45:06,160.51,207.72,189.61,41.46,12.01,33.3,42.67,30.36,50.22,71.76,4.87,54.64,98.14,1579.8,0
2026-09-01 08:45:07,161.02,211.87,190.65,40.45,12.0,33.86,39.54,29.6,52.36,63.66,4.48,54.97,97.71,1641.81,0
2026-09-01 08:45:08,163.54,213.38,188.46,38.84,11.96,33.79,42.3,29.19,51.31,73.96,4.55,54.49,91.85,1598.62,0
2026-09-01 08:45:09,157.81,209.7,187.11,42.85,12.16,32.54,43.19,29.67,56.19,74.02,5.16,52.97,98.0,1561.99,0
2026-09-01 08:45:10,159.72,216.01,184.81,40.13,11.92,32.51,44.91,27.56,55.39,73.59,4.74,52.44,96.49,1646.95,0
2026-09-01 08:45:11,158.87,210.13,186.18,38.45,12.15,32.96,43.37,29.41,56.4,73.48,5.07,52.75,98.63,1596.21,0
2026-09-01 08:45:12,157.08,213.42,188.96,41.29,12.05,33.36,44.48,29.3,50.8,69.75,4.98,54.52,96.94,1642.74,0
2026-09-01 08:45:13,159.18,210.88,189.9,40.6,11.86,33.54,39.94,30.56,54.65,69.68,4.37,55.16,94.94,1620.31,0
2026-09-01 08:45:14,162.77,211.76,185.48,40.59,12.04,34.64,41.35,29.84,44.72,66.31,4.69,51.64,95.85,1607.75,0
2026-09-01 08:45:15,161.42,204.99,183.73,39.36,11.79,31.18,42.86,30.64,55.73,75.24,5.0,51.38,93.15,1565.07,0
2026-09-01 08:45:16,161.61,211.11,187.65,40.68,12.06,32.93,44.32,27.45,60.88,68.54,4.92,53.79,95.55,1603.85,0
2026-09-01 08:45:17,160.37,207.8,185.82,39.61,12.09,33.08,41.71,29.16,47.88,71.02,4.91,51.62,98.8,1570.4,0
2026-09-01 08:45:18,161.31,207.46,188.29,40.83,11.94,32.85,41.84,30.56,57.42,70.76,4.72,54.69,96.59,1594.89,0
2026-09-01 08:45:19,158.0,215.23,188.68,37.14,12.01,33.8,43.37,29.69,51.94,65.98,4.79,53.66,97.34,1604.61,0
2026-09-01 08:45:20,159.23,209.36,189.38,39.35,12.2,34.41,39.75,30.85,59.01,64.77,4.73,54.18,96.7,1627.86,0
2026-09-01 08:45:21,160.48,206.99,188.42,42.58,11.95,32.33,45.21,28.2,55.79,70.02,5.34,54.43,96.39,1589.14,0
2026-09-01 08:45:22,160.69,208.92,188.64,38.85,11.89,32.69,40.24,30.73,57.02,68.64,4.5,54.74,97.89,1644.19,0
2026-09-01 08:45:23,160.8,206.1,185.64,39.09,12.15,33.22,38.16,29.36,55.32,69.73,4.72,51.61,97.4,1570.34,0
2026-09-01 08:45:24,159.65,214.3,186.91,39.33,12.2,33.41,42.02,29.26,61.64,73.2,4.75,52.79,98.78,1584.62,0
2026-09-01 08:45:25,159.06,207.91,192.46,38.18,12.0,33.06,45.4,30.99,56.74,70.67,5.13,56.44,95.24,1604.4,0
2026-09-01 08:45:26,167.89,211.59,188.09,36.69,12.1,33.08,43.17,31.16,51.47,72.28,4.55,53.37,96.22,1554.2,0
2026-09-01 08:45:27,162.27,214.07,188.91,39.65,12.13,33.85,43.5,31.03,55.49,71.34,4.72,54.12,97.51,1576.98,0
2026-09-01 08:45:28,161.03,208.5,188.26,40.2,11.93,34.14,42.08,32.04,53.16,69.05,4.58,54.35,94.37,1609.82,0
2026-09-01 08:45:29,159.42,211.6,188.56,39.92,11.95,33.61,41.7,31.27,55.81,66.99,4.59,54.24,94.5,1619.03,0
2026-09-01 08:45:30,158.87,206.91,182.67,39.78,12.12,32.57,38.91,29.2,52.9,70.79,4.79,50.28,96.73,1580.81,0
2026-09-01 08:45:31,159.67,217.34,187.42,40.06,12.17,33.92,37.48,30.14,51.62,70.25,4.32,52.57,97.66,1589.56,0
2026-09-01 08:45:32,160.73,212.81,186.89,41.53,12.06,33.32,42.39,29.64,56.0,72.75,4.74,53.65,95.53,1610.1,0
2026-09-01 08:45:33,155.3,209.42,188.79,39.71,11.91,33.49,44.63,32.03,55.28,69.55,5.15,54.67,95.55,1565.29,0
2026-09-01 08:45:34,156.08,207.68,188.88,39.14,12.2,33.41,42.69,31.1,60.32,69.11,5.28,54.0,95.88,1596.2,0
2026-09-01 08:45:35,158.41,209.66,184.87,39.58,11.95,32.2,43.25,29.81,52.93,69.31,5.0,52.43,95.82,1595.03,0
2026-09-01 08:45:36,160.52,208.98,187.39,40.87,11.97,33.35,45.17,30.88,45.1,67.24,5.1,53.17,92.9,1634.95,0
2026-09-01 08:45:37,159.4,215.86,186.02,42.12,12.03,32.56,42.66,28.77,53.18,74.34,4.65,52.53,97.9,1610.19,0
2026-09-01 08:45:38,163.7,206.32,184.7,39.06,12.16,32.82,41.75,30.25,46.87,73.42,5.0,51.07,94.88,1599.8,0
2026-09-01 08:45:39,156.29,210.4,187.32,40.15,12.09,34.0,40.36,29.06,57.08,66.36,4.83,53.7,99.03,1614.69,0
2026-09-01 08:45:40,158.12,209.94,187.79,40.51,12.04,32.15,46.04,28.31,46.63,72.41,5.31,53.8,96.98,1603.64,0
2026-09-01 08:45:41,163.8,209.65,189.79,38.51,12.05,34.58,43.05,30.78,50.06,64.46,4.74,54.91,97.26,1580.48,0
2026-09-01 08:45:42,160.33,209.67,189.24,40.03,12.0,33.14,40.11,30.91,53.19,72.96,4.58,54.46,95.38,1613.41,0
2026-09-01 08:45:43,162.21,209.65,188.07,37.8,12.06,33.95,39.66,30.46,62.72,67.91,4.64,54.63,97.26,1616.11,0
2026-09-01 08:45:44,165.13,212.62,188.61,37.35,11.75,33.03,44.51,29.82,49.64,71.08,4.52,54.42,94.25,1592.41,0
2026-09-01 08:45:45,158.27,211.83,186.88,40.55,11.97,32.86,39.93,28.73,55.06,64.21,4.69,52.85,94.04,1602.69,0
2026-09-01 08:45:46,159.75,211.26,190.38,39.42,12.02,33.94,45.71,28.84,57.9,66.4,5.08,55.64,97.35,1637.63,0
2026-09-01 08:45:47,159.32,200.9,184.57,40.3,11.88,31.61,36.49,29.03,62.42,71.41,4.5,52.95,93.84,1602.73,0
2026-09-01 08:45:48,155.11,210.9,187.52,39.97,12.04,33.02,44.85,29.77,58.89,67.9,5.35,53.62,99.83,1594.36,0
2026-09-01 08:45:49,159.22,205.03,185.35,38.54,11.98,33.72,42.97,31.08,60.47,67.48,5.05,53.19,94.66,1578.3,0
2026-09-01 08:45:50,162.2,211.94,189.16,39.93,12.18,33.92,42.24,31.06,59.32,74.19,4.74,53.71,94.94,1580.31,0
2026-09-01 08:45:51,161.35,214.42,187.02,38.15,12.16,32.44,41.65,28.35,48.95,76.63,4.63,52.51,99.83,1600.06,0
2026-09-01 08:45:52,161.55,207.22,189.01,42.09,11.95,32.27,45.78,29.31,56.8,72.81,5.14,54.27,96.79,1585.53,0
2026-09-01 08:45:53,159.06,209.21,184.32,37.97,11.98,33.56,43.41,29.28,59.24,66.72,5.15,51.49,96.56,1609.95,0
2026-09-01 08:45:54,158.36,208.2,189.13,39.71,11.99,31.85,40.19,27.47,50.22,75.29,4.54,54.24,95.11,1589.48,0
2026-09-01 08:45:55,163.17,213.71,188.43,38.44,11.95,33.69,38.56,30.57,52.1,65.32,4.16,54.71,95.74,1655.14,0
2026-09-01 08:45:56,158.76,210.29,188.25,40.86,12.02,33.96,42.35,29.75,50.98,69.09,4.88,54.23,95.92,1602.3,0
2026-09-01 08:45:57,160.74,215.18,186.2,39.5,11.92,33.14,42.0,29.89,58.86,70.16,4.53,53.65,96.72,1565.92,0
2026-09-01 08:45:58,160.41,211.24,186.25,39.22,11.89,32.33,38.96,31.35,54.65,75.77,4.19,53.18,94.21,1601.18,0
2026-09-01 08:45:59,163.65,210.73,188.49,41.28,12.06,33.42,41.89,30.09,53.4,72.74,4.71,53.75,95.74,1589.88,0
2026-09-01 08:46:00,162.43,210.2,186.91,40.04,12.06,33.19,40.85,29.57,48.59,68.61,4.61,52.82,97.59,1611.53,0
2026-09-01 08:46:01,156.76,212.45,188.47,40.77,11.92,33.96,42.02,30.57,54.66,67.17,4.73,53.69,97.34,1597.17,0
2026-09-01 08:46:02,157.03,204.79,181.98,38.53,12.09,31.96,43.45,31.06,52.16,73.01,5.38,50.48,96.13,1605.31,0
2026-09-01 08:46:03,161.45,210.26,186.99,37.89,11.94,33.37,44.99,30.3,56.22,68.4,4.95,52.69,96.46,1651.17,0
2026-09-01 08:46:04,159.84,209.79,188.95,40.16,12.03,33.06,43.82,30.69,49.29,70.65,5.08,53.97,97.77,1592.57,0
2026-09-01 08:46:05,158.86,212.18,188.64,39.52,12.08,34.47,40.56,29.85,55.89,65.89,4.55,54.03,95.27,1611.42,0
2026-09-01 08:46:06,162.54,209.44,188.86,40.94,12.0,33.25,42.74,29.92,52.81,71.71,4.76,54.55,95.56,1618.74,0
2026-09-01 08:46:07,160.47,206.88,189.78,39.88,12.05,32.91,42.13,30.11,48.75,71.47,4.81,54.62,93.78,1602.77,0
2026-09-01 08:46:08,160.13,210.02,183.8,40.31,11.95,32.55,39.34,29.25,48.36,66.28,4.63,51.26,98.66,1564.19,0
2026-09-01 08:46:09,161.95,206.75,185.83,37.56,11.98,32.49,42.8,29.43,49.11,73.09,4.86,51.31,96.21,1611.92,0
2026-09-01 08:46:10,159.06,204.22,187.82,42.83,11.98,32.67,45.71,31.38,53.97,71.66,5.44,53.63,97.2,1556.51,0
2026-09-01 08:46:11,163.92,212.18,188.86,39.75,11.93,32.76,42.06,32.01,55.6,72.22,4.48,54.28,94.81,1630.35,0
2026-09-01 08:46:12,158.03,211.74,190.11,41.05,11.98,33.74,38.81,31.59,56.35,68.86,4.4,55.24,95.12,1569.99,0
2026-09-01 08:46:13,161.64,211.4,186.51,38.75,11.85,32.81,42.06,28.68,56.54,70.54,4.7,53.3,94.6,1635.21,0
2026-09-01 08:46:14,163.58,213.91,189.18,40.46,11.95,33.31,39.57,28.58,51.21,70.19,4.04,54.53,95.34,1597.5,0
2026-09-01 08:46:15,156.56,208.0,186.95,38.05,11.97,32.36,43.73,28.81,60.29,69.56,5.14,53.02,99.31,1613.23,0
2026-09-01 08:46:16,159.14,205.71,189.93,40.68,11.97,33.32,43.05,30.13,52.79,70.51,4.88,54.95,96.39,1605.91,0
2026-09-01 08:46:17,162.86,209.79,184.65,39.47,11.98,32.82,41.66,27.19,57.25,73.77,4.6,52.66,96.82,1615.03,0
2026-09-01 08:46:18,162.89,208.96,187.38,40.04,11.99,32.2,41.34,29.41,54.18,73.22,4.52,54.25,95.98,1556.08,0
2026-09-01 08:46:19,159.57,207.47,186.71,41.05,12.05,34.12,41.58,31.41,56.88,66.45,4.92,53.55,96.5,1582.57,0
2026-09-01 08:46:20,158.16,209.76,189.63,38.15,12.09,33.3,42.02,30.98,53.93,72.96,4.88,53.78,97.73,1603.47,0
2026-09-01 08:46:21,162.39,208.17,186.58,38.97,11.94,32.09,40.46,29.49,56.97,73.57,4.47,53.08,95.43,1596.29,0
2026-09-01 08:46:22,162.96,204.49,186.66,40.69,11.88,32.39,39.22,29.57,54.96,69.55,4.5,53.08,97.12,1587.17,0
2026-09-01 08:46:23,157.09,208.68,188.27,43.15,11.9,32.46,44.28,30.57,59.07,71.53,5.13,54.48,93.94,1598.95,0
2026-09-01 08:46:24,156.99,206.59,187.51,39.79,11.95,32.96,41.23,30.94,50.91,71.48,4.75,53.95,97.43,1590.64,0
2026-09-01 08:46:25,160.56,210.69,187.39,40.89,11.96,33.17,42.33,29.47,46.15,67.45,4.72,53.05,97.47,1639.11,0
2026-09-01 08:46:26,161.57,208.03,188.36,39.84,11.92,32.27,42.57,29.77,50.13,68.85,4.77,53.59,98.49,1621.72,0
2026-09-01 08:46:27,159.25,213.33,187.31,42.91,11.87,32.49,42.64,29.43,60.34,72.25,4.51,54.43,92.37,1624.42,0
2026-09-01 08:46:28,161.7,214.81,187.33,37.38,11.95,33.78,39.65,28.67,54.23,68.51,4.44,53.61,97.25,1630.73,0
2026-09-01 08:46:29,158.22,212.04,188.52,40.14,12.02,33.34,38.65,29.78,55.46,72.93,4.33,54.4,95.15,1604.28,0
2026-09-01 08:46:30,154.71,205.35,187.38,37.56,12.06,31.94,40.82,29.7,49.73,73.91,4.97,53.43,97.83,1575.72,0
2026-09-01 08:46:31,158.94,214.52,186.21,36.24,11.94,32.72,42.79,28.74,55.33,73.43,4.64,52.73,96.88,1588.68,0
2026-09-01 08:46:32,160.16,214.73,187.48,40.45,11.96,33.17,40.54,30.65,49.89,75.94,4.4,52.86,94.39,1601.16,0
2026-09-01 08:46:33,159.31,210.06,184.96,40.21,11.91,33.09,41.29,30.48,50.62,69.73,4.7,52.06,96.32,1597.06,0
2026-09-01 08:46:34,157.1,213.97,187.87,39.57,12.0,34.16,46.25,30.7,52.99,70.53,5.24,53.49,95.47,1567.36,0
2026-09-01 08:46:35,155.46,208.34,187.71,39.84,11.92,32.86,38.31,29.23,57.23,70.96,4.55,53.97,94.29,1600.93,0
2026-09-01 08:46:36,158.71,204.4,188.54,44.65,12.06,32.37,40.49,28.02,57.76,69.82,4.7,54.69,93.62,1571.35,0
2026-09-01 08:46:37,162.24,207.72,186.12,39.61,11.82,32.33,45.79,30.47,57.9,71.63,5.11,53.32,96.66,1632.52,0
2026-09-01 08:46:38,163.14,215.19,184.56,40.77,11.96,34.68,41.91,29.34,47.06,64.87,4.6,52.16,95.58,1609.11,0
2026-09-01 08:46:39,162.97,205.53,186.11,39.03,12.03,32.25,40.59,29.11,54.97,70.61,4.62,52.71,94.66,1589.66,0
2026-09-01 08:46:40,157.96,210.0,187.37,40.44,12.02,33.38,44.34,28.74,54.02,65.87,5.08,53.22,96.62,1594.64,0
2026-09-01 08:46:41,157.12,210.1,188.12,39.64,12.27,34.86,42.11,29.72,47.34,67.11,5.14,52.35,98.32,1627.78,0
2026-09-01 08:46:42,161.24,208.46,185.23,39.38,12.03,33.83,41.3,31.58,55.08,72.2,4.79,52.15,94.9,1563.28,0
2026-09-01 08:46:43,161.59,208.67,188.76,42.73,11.9,33.0,42.38,29.49,53.75,69.4,4.66,54.08,93.86,1583.5,0
2026-09-01 08:46:44,161.0,210.22,188.78,41.77,11.99,32.1,40.68,28.91,57.56,72.09,4.43,54.63,97.58,1603.66,0
2026-09-01 08:46:45,154.96,208.31,185.34,40.21,11.82,32.2,39.97,30.65,55.41,69.34,4.68,52.59,94.89,1551.77,0
2026-09-01 08:46:46,157.83,205.73,188.74,36.54,11.99,32.62,41.77,30.17,52.25,73.32,4.83,54.07,94.97,1590.05,0
2026-09-01 08:46:47,159.93,210.65,187.74,39.46,11.92,32.38,39.98,27.88,59.63,69.28,4.5,54.11,94.77,1583.86,0
2026-09-01 08:46:48,161.22,213.22,186.42,44.05,12.09,35.47,42.02,30.66,43.89,64.14,4.93,52.18,96.18,1641.98,0
2026-09-01 08:46:49,161.92,212.61,187.88,39.65,11.95,33.45,42.71,32.13,54.68,70.68,4.73,53.83,93.06,1589.79,0
2026-09-01 08:46:50,160.36,207.57,186.02,41.65,11.99,33.8,43.71,27.4,46.18,63.49,5.24,53.05,97.32,1571.78,0
2026-09-01 08:46:51,160.83,206.25,187.13,42.16,11.94,33.01,44.26,28.76,50.44,65.64,5.04,52.89,94.95,1574.64,0
2026-09-01 08:46:52,160.21,209.15,185.83,40.33,12.17,33.46,41.19,27.15,57.62,67.35,4.94,52.64,97.16,1538.4,0
2026-09-01 08:46:53,161.71,214.7,187.44,38.74,11.97,33.86,43.0,29.92,48.63,66.98,4.77,53.73,96.58,1625.83,0
2026-09-01 08:46:54,160.78,211.94,189.03,36.35,12.18,34.06,42.99,30.99,47.88,68.36,4.96,53.18,99.36,1594.16,0
2026-09-01 08:46:55,160.16,212.11,188.94,41.03,12.08,33.87,42.66,30.11,66.91,66.87,5.05,54.78,96.96,1588.38,0
2026-09-01 08:46:56,159.33,212.67,184.73,38.78,12.05,34.36,41.04,31.39,48.2,65.78,4.85,51.54,94.74,1610.55,0
2026-09-01 08:46:57,160.2,211.26,185.97,40.26,12.04,32.69,39.94,30.83,63.25,74.63,4.4,52.98,95.92,1602.6,0
2026-09-01 08:46:58,161.21,229.15,187.53,38.13,7.77,22.61,43.0,31.7,54.14,67.97,1.09,69.06,0.0,1591.66,1
2026-09-01 08:46:59,160.67,211.99,188.04,39.6,11.81,34.12,38.59,31.16,52.38,63.31,4.23,54.41,91.76,1571.18,0
2026-09-01 08:47:00,160.95,187.78,184.84,40.05,7.26,19.65,41.46,29.6,57.83,68.92,1.49,68.75,0.0,1580.38,1
2026-09-01 08:47:01,163.36,205.76,188.17,40.4,12.08,34.39,36.89,30.07,61.68,66.63,4.27,54.0,97.67,1593.65,0
2026-09-01 08:47:02,160.66,212.17,188.9,38.33,12.0,33.19,39.33,29.13,49.27,67.35,4.42,53.9,96.1,1604.42,0
2026-09-01 08:47:03,158.38,213.71,189.03,41.8,11.86,32.38,40.25,29.77,52.45,72.13,4.14,54.35,93.64,1564.26,0
2026-09-01 08:47:04,162.21,206.65,190.19,39.1,11.99,33.81,44.19,30.06,59.23,68.66,4.94,55.69,96.28,1589.12,0
2026-09-01 08:47:05,156.58,212.47,187.57,37.49,12.17,33.87,43.38,29.92,56.44,66.54,4.96,53.63,98.92,1616.57,0
2026-09-01 08:47:06,157.3,215.04,187.23,39.84,12.12,33.65,40.89,31.34,60.51,71.34,4.61,53.78,96.67,1565.76,0
2026-09-01 08:47:07,160.84,209.99,189.62,40.05,11.99,32.2,43.46,29.67,57.58,73.45,4.76,55.26,97.15,1605.34,0
2026-09-01 08:47:08,161.29,207.55,190.33,40.24,12.1,33.33,43.78,29.07,64.04,71.61,5.07,54.93,97.41,1564.38,0
2026-09-01 08:47:09,156.89,210.37,186.72,42.04,11.96,33.67,41.68,29.13,55.89,62.64,4.84,53.22,92.88,1579.64,0
2026-09-01 08:47:10,159.04,208.35,188.98,39.65,11.83,33.53,39.23,30.66,56.11,66.66,4.38,55.31,93.87,1550.59,0
2026-09-01 08:47:11,158.48,208.15,187.17,39.82,11.91,32.71,41.58,28.6,56.61,70.14,4.72,52.6,96.04,1596.15,0
2026-09-01 08:47:12,158.78,211.3,188.57,38.35,12.16,34.13,41.8,29.8,54.29,69.27,4.83,54.38,97.45,1574.6,0
